mean,sd,q025,median,q975,metric,method,grid_cell,hfi_q
0.03400081743218138,0.00146105899188178,0.03117850269467621,0.03391092826479493,0.0366861541664096,shannon,ols,3280,NA
0.03306105405149684,0.00143865622021158,0.03040090782388438,0.03291367640650815,0.03568087190366761,shannon,ols,3281,NA
0.03205402989672919,0.00141806749967306,0.02938193696354004,0.03189170327978253,0.03469481943502815,shannon,ols,3282,NA
0.0309924727438265,0.00139827743650321,0.02828593942476705,0.03085340260343842,0.03356570884325481,shannon,ols,3283,NA
0.02989180163457449,0.00137840974059539,0.02712957862358569,0.02979159758680472,0.03240898021513035,shannon,ols,3284,NA
0.02879189244890548,0.00135832863626717,0.02599733949609359,0.02871547025341526,0.03120006034667937,shannon,ols,3285,NA
0.0277398440993257,0.00133851669926028,0.0249501614454964,0.02767772633990408,0.03016568480892403,shannon,ols,3286,NA
0.02665249748301714,0.00131573969665964,0.02393462526687698,0.02660304145161821,0.02898937645935596,shannon,ols,3287,NA
0.01987219905011581,0.00111113595886714,0.01772926400984683,0.01985799935902453,0.02201856404202691,shannon,ols,3293,NA
0.01952887597091086,0.00109820048466606,0.01742162450672699,0.01951761047027635,0.02166404150944895,shannon,ols,3294,NA
0.01881979088221712,0.00107190997337887,0.01678082454131932,0.01880119458587521,0.02089261266160703,shannon,ols,3295,NA
0.03834373954065311,0.001698252254428,0.03506681021931175,0.03837224322100003,0.04146410591865892,shannon,ols,3343,NA
0.03819921715007258,0.00168635523916609,0.03486436011065568,0.03821093459769092,0.04128758546844426,shannon,ols,3344,NA
0.03806918105757703,0.00167597041878622,0.03469552201447527,0.03807384361621772,0.04110736138883036,shannon,ols,3345,NA
0.03470459750735776,0.00147284077759209,0.03186009852923927,0.03466126830139621,0.03742645780937584,shannon,ols,3351,NA
0.03400476624662921,0.0014518471839991,0.03115566987408694,0.033896224085652,0.03668965409360561,shannon,ols,3352,NA
0.03297830849156634,0.00142696545660222,0.03027662151569885,0.03279333015894076,0.03559862473567019,shannon,ols,3353,NA
0.03199090379654469,0.00140459855787498,0.02933230212945561,0.03185169201542159,0.03451229779548241,shannon,ols,3354,NA
0.03107259152476895,0.00138945698716975,0.02835244241860158,0.03095820610509447,0.03364661617957341,shannon,ols,3355,NA
0.03004984169697427,0.00137335919314533,0.02732139999586447,0.02993207462250195,0.03250277257010978,shannon,ols,3356,NA
0.0290252028946748,0.0013558256562021,0.02625431621706273,0.02894599620252192,0.0314085136824255,shannon,ols,3357,NA
0.03181687390506928,0.0013904668526946,0.02915505969987315,0.031674759395959,0.03433566999592889,shannon,ols,3426,NA
0.0313516082049609,0.00138338188617791,0.02868285944045118,0.03122833636203917,0.03390960302145259,shannon,ols,3427,NA
0.03215889514538922,0.0013859762420589,0.02949863492236852,0.03206748815036854,0.03473821656858798,shannon,ols,3497,NA
0.03149606957063086,0.00137364860773054,0.02885502194159355,0.0313833041287002,0.03399694334288727,shannon,ols,3498,NA
0.0308218616181485,0.00136228215492877,0.02821451243163946,0.03070804494096023,0.03327779054947204,shannon,ols,3499,NA
0.03242044654307977,0.00138897783223437,0.02965947082995558,0.03233885785867169,0.0350447108642589,shannon,ols,3568,NA
0.03196618660755633,0.00137730324195869,0.02924497480125364,0.03187840726681076,0.03457618299126999,shannon,ols,3569,NA
0.03117034124963985,0.00136067250239834,0.02853384202170951,0.03105241332032833,0.0336323262692785,shannon,ols,3570,NA
0.03073990610437892,0.00135482165572155,0.02807786799625647,0.03062556627770982,0.03313303605634375,shannon,ols,3571,NA
0.03152748165033333,0.00136427873041493,0.02881483835869155,0.03144515216146697,0.03409367358053264,shannon,ols,3641,NA
0.03104409770465008,0.00135362364296661,0.02843098871228062,0.03093714141217152,0.03353254659413995,shannon,ols,3642,NA
-2.452780982247658e-4,0.00155316431891769,-0.00331488973946947,-2.125352054079866e-4,0.00276705156525409,trait_volume,ols,56,Q1 (low HFI)
-3.30833219060016e-4,0.00139674041689354,-0.00296000005823401,-3.2661342735578884e-4,0.00240019646466476,trait_volume,ols,57,Q1 (low HFI)
3.903316392847643e-5,0.00151257734996953,-0.00286750841168152,3.0671629521051313e-5,0.00330649408215732,trait_volume,ols,128,Q4 (high HFI)
-7.645179574296793e-4,0.00153384598420647,-0.00374613053721866,-8.714952807211906e-4,0.00215409390276843,trait_volume,ols,198,Q2
-6.197946502820152e-4,0.00135156895366058,-0.00316024270695566,-6.488439252597121e-4,0.0022527792745063,trait_volume,ols,199,Q2
8.168853072008828e-4,0.00147779350149373,-0.00212691951045635,8.483416606155607e-4,0.0037213360566194,trait_volume,ols,203,Q3
-2.673750376873844e-4,0.0015063241677814,-0.00320788184506383,-2.26992208760576e-4,0.00244471343716887,trait_volume,ols,270,Q2
-5.09424587542198e-4,0.00151390765971222,-0.00348034527500456,-5.492884070189335e-4,0.00236590043309632,trait_volume,ols,271,Q2
-3.5046417375618754e-4,0.0015137987755794,-0.00348003316850048,-3.864796664836738e-4,0.00260375431761745,trait_volume,ols,272,Q2
-0.0010103026677392,0.00137713406507526,-0.00355240961046044,-0.00110148791170872,0.00184815314021703,trait_volume,ols,274,Q2
-9.90807246542289e-4,0.00129124636768516,-0.00328219076430437,-0.00103026249163864,0.00143303203849136,trait_volume,ols,276,Q3
-0.00132242122314447,0.00193479094863326,-0.00523800652114547,-0.00120533636451595,0.00235033672728645,trait_volume,ols,341,Q4 (high HFI)
-1.2049351965908384e-4,0.00188874124961236,-0.00390286704417791,-1.5449452318834272e-4,0.00363337189492621,trait_volume,ols,342,Q2
3.923067057311184e-4,0.00164184561826935,-0.00281007819356399,3.920629660592002e-4,0.00367072689315715,trait_volume,ols,343,Q3
7.073644165133244e-4,0.00166348896914828,-0.00239195240041987,7.350982817701831e-4,0.00377353272379109,trait_volume,ols,344,Q2
-2.4197010806391444e-4,0.00172548519716861,-0.00373661593591761,-2.929014849856646e-4,0.00323241997167841,trait_volume,ols,345,Q2
5.86543705364144e-4,0.00160466857052747,-0.00253715036648994,6.119429108513057e-4,0.00392231434736385,trait_volume,ols,347,Q2
-2.378353007202919e-4,0.00149446987328596,-0.00307738289997653,-1.918663700288441e-4,0.00273548661041806,trait_volume,ols,412,Q2
-6.73564593203992e-4,0.00135599788601835,-0.00346178225339016,-6.79196850818262e-4,0.0021744514166941,trait_volume,ols,413,Q2
-3.683899254921509e-4,0.00132480161546002,-0.00301610577457957,-3.897984488707882e-4,0.00239131873450528,trait_volume,ols,414,Q3
-3.578405453743e-4,0.00145250186235993,-0.00331880799395917,-3.6188926153322705e-4,0.00242007478229606,trait_volume,ols,415,Q2
-2.594729203063248e-4,0.00149612494002641,-0.00317670215321834,-2.2706358856656127e-4,0.00258263782010021,trait_volume,ols,416,Q2
9.731230825245918e-4,0.00167830939103966,-0.00208462113472976,8.933031904857236e-4,0.00411235569820298,trait_volume,ols,417,Q2
0.00114211473226784,0.00163235923986731,-0.00184687587005458,0.00108918754078358,0.00441216726532014,trait_volume,ols,418,Q2
-0.00312726850534135,0.00197202937897139,-0.00669327611845705,-0.00312074462356176,9.038330733784972e-4,trait_volume,ols,483,Q1 (low HFI)
-0.0021961172598708,0.00195189571207193,-0.00584044387767624,-0.00214699979151074,0.00141380814639254,trait_volume,ols,484,Q1 (low HFI)
-0.00184919137345079,0.00189459616450472,-0.00550297253122229,-0.00183428573309141,0.00184885749775053,trait_volume,ols,485,Q1 (low HFI)
-0.00168007254854169,0.00186368345191463,-0.00511198184208261,-0.00175196022268751,0.00251780714730999,trait_volume,ols,486,Q1 (low HFI)
-0.00109375433504327,0.0017307428509248,-0.00439310905396047,-0.00113125032592125,0.00252847452516227,trait_volume,ols,487,Q1 (low HFI)
-0.0037897675357669,0.00199477823045881,-0.00777390104816422,-0.00376106322216242,1.977081223490891e-5,trait_volume,ols,554,Q1 (low HFI)
-0.00335372725134155,0.00199378130060921,-0.00722712132504404,-0.00336089222915098,5.788083122808567e-4,trait_volume,ols,555,Q1 (low HFI)
-0.00307929817990515,0.0019800306998244,-0.00702508852545772,-0.00313422744589356,9.858554174380688e-4,trait_volume,ols,556,Q1 (low HFI)
-0.00268038893277512,0.00196308630153079,-0.00654993817084045,-0.00270709010625285,0.00113449363416401,trait_volume,ols,557,Q1 (low HFI)
-0.0022119734125459,0.00194461177278199,-0.00589233303852997,-0.0022279717434605,0.00167295618860267,trait_volume,ols,558,Q1 (low HFI)
-0.00156318334296262,0.00187648117608251,-0.0053453291009627,-0.00148392246085905,0.00227675803052709,trait_volume,ols,559,Q1 (low HFI)
-6.788969967937842e-4,0.00175244900188783,-0.0040477886596758704,-6.400240430898243e-4,0.0031838086600474,trait_volume,ols,560,Q1 (low HFI)
2.262404144343076e-4,0.0014121886674605,-0.00242200921754227,2.516406255460811e-4,0.00293023421822742,trait_volume,ols,561,Q3
-3.7619802478658895e-5,0.0013033175678263,-0.00257453073563652,-9.279744767558122e-5,0.00238106748331226,trait_volume,ols,563,Q2
-8.812515157749828e-5,0.00125156949548996,-0.00261161176304384,-6.414670436347695e-5,0.00208556233054314,trait_volume,ols,564,Q3
-0.0093509878288275,0.00229343730221301,-0.0140820350843807,-0.00922867314939791,-0.0053474017950383,trait_volume,ols,592,Q2
-0.0104396421952212,0.00201382256969232,-0.01434002578214232,-0.01052321076805469,-0.00640750466615137,trait_volume,ols,593,Q1 (low HFI)
-2.5491016445778008e-5,0.00166140107862211,-0.00307832778206352,-8.829402288246253e-5,0.00342245897421272,trait_volume,ols,625,Q3
-6.722484779545892e-5,0.00159068365012182,-0.00304940184557917,-8.445239577513486e-5,0.00313747499007237,trait_volume,ols,626,Q4 (high HFI)
1.6015361522993656e-4,0.00152082445134497,-0.0027671396159861302,2.3891581208150352e-4,0.00316490408438975,trait_volume,ols,627,Q3
4.135417043811488e-4,0.00151658652411037,-0.00256741934130777,5.04704136657138e-4,0.00337587523495966,trait_volume,ols,628,Q3
2.453609703229808e-4,0.00143099908757446,-0.00255815082238611,2.0060974969150175e-4,0.00291162895114033,trait_volume,ols,629,Q4 (high HFI)
-2.0317492946243055e-4,0.0015001751374989,-0.00298507867151905,-2.392846791254848e-4,0.00269404479783001,trait_volume,ols,630,Q4 (high HFI)
-0.0021580335310282398,0.00143797523117754,-0.00478645850409293,-0.00218308971895968,3.925290712333413e-4,trait_volume,ols,634,Q4 (high HFI)
-0.00131096675156757,0.0014279635398005,-0.00399003838227031,-0.00127909248194237,0.0013122004074489,trait_volume,ols,635,Q4 (high HFI)
-2.9254543566079727e-4,0.00138015144838883,-0.00307892877696388,-2.269580128019111e-4,0.00235892259963131,trait_volume,ols,636,Q4 (high HFI)
-0.00148779008329319,0.00140557501976116,-0.0042765330167144,-0.00146000916837844,0.00120412867817494,trait_volume,ols,637,Q4 (high HFI)
-0.00321897847164148,0.00113195139030824,-0.00519711233010565,-0.00325793039164537,-9.513720271240637e-4,trait_volume,ols,640,Q3
-0.00762656089207761,0.00234982980750432,-0.01243943327322669,-0.00754310903041218,-0.00326448257382993,trait_volume,ols,663,Q1 (low HFI)
-0.00817780455181258,0.00223598825818611,-0.0126337712080035,-0.00815749648080537,-0.00404956652447632,trait_volume,ols,664,Q1 (low HFI)
-0.00878763181668451,0.0022836613131388,-0.01341760009162763,-0.0087179381163931,-0.00456561724975548,trait_volume,ols,665,Q1 (low HFI)
-0.00663371214162642,0.00221870322109873,-0.01119418908614489,-0.00656701010299655,-0.00242034446318273,trait_volume,ols,666,Q2
-0.0025250265117289,0.00200727282033398,-0.00637394825004854,-0.00261210903387516,0.00167978549497161,trait_volume,ols,696,Q4 (high HFI)
-0.0013275935446221,0.00185149737360892,-0.00472827443642207,-0.00135632330327744,0.00236395622901827,trait_volume,ols,698,Q4 (high HFI)
-0.00127559790318969,0.00178681782446708,-0.00474609114503869,-0.00133193311797097,0.00248215552989326,trait_volume,ols,699,Q4 (high HFI)
5.351706557769322e-4,0.00306845891599045,-0.00499538005476134,3.174354680439428e-4,0.00715913738372979,trait_volume,ols,700,Q1 (low HFI)
-2.1931644724981365e-4,0.00227456783541834,-0.00442773165657599,-2.230637054212324e-4,0.00446857327836498,trait_volume,ols,701,Q1 (low HFI)
-0.00178404599106198,0.00232194150626306,-0.00611211465311064,-0.00183316165031494,0.00332057545990197,trait_volume,ols,702,Q1 (low HFI)
-2.529189776973867e-4,0.00135285588564838,-0.00277968102658091,-2.6633364365661596e-4,0.00241947127045363,trait_volume,ols,704,Q2
-3.4286946482668424e-4,0.00128776293722738,-0.00287655084289317,-3.4671362058825365e-4,0.00226419192197553,trait_volume,ols,705,Q2
-0.00192204426072454,0.0018624308584418,-0.00566537168098996,-0.00191394825135452,0.00189609315615395,trait_volume,ols,706,Q1 (low HFI)
-0.00180792587627471,0.00202096624297325,-0.00562692452963115,-0.0017998219381062,0.00192179978195219,trait_volume,ols,708,Q1 (low HFI)
-0.0020599058015824,0.00190170989191791,-0.00534554803809199,-0.00204243164686882,0.00155359633292196,trait_volume,ols,710,Q1 (low HFI)
-0.00209128264962089,0.00184279938558872,-0.00578472814526829,-0.00210134791944072,0.00150104827330835,trait_volume,ols,711,Q1 (low HFI)
-0.00214207725032062,0.00187323402653821,-0.00543719234807173,-0.00221157421134401,0.00148411515173245,trait_volume,ols,712,Q1 (low HFI)
-0.00298421660487912,0.00139734203416223,-0.0056953741547923,-0.00300471530591158,-2.296926007559294e-4,trait_volume,ols,716,Q1 (low HFI)
-0.0025397332904415,0.00145864297943028,-0.00556286487225376,-0.00253388745539765,3.555126538935291e-4,trait_volume,ols,717,Q1 (low HFI)
-0.00921551620439787,0.0022254933080576,-0.01382027433408888,-0.00920126266202622,-0.00494090586395085,trait_volume,ols,735,Q1 (low HFI)
-0.01028424812704436,0.00209233861901335,-0.01447871082690954,-0.01026597891286367,-0.00641320780876442,trait_volume,ols,736,Q2
-0.00600934885532209,0.00221128053363634,-0.01046180628379671,-0.00609134921779574,-0.00187197280246322,trait_volume,ols,737,Q3
-0.01056055592559483,0.00190234613593244,-0.01428372768745603,-0.01058319218769627,-0.00655596475280949,trait_volume,ols,738,Q2
-0.00266069862425742,0.00229538829747032,-0.00663372429112335,-0.00284092675146775,0.00261827793543843,trait_volume,ols,772,Q1 (low HFI)
-0.00195989537143495,0.00209488500695756,-0.00556816671647184,-0.00200304870523334,0.0025511698444367,trait_volume,ols,773,Q1 (low HFI)
-9.915873449582516e-4,0.00192304251200072,-0.00472092765491885,-0.00118382829309828,0.00291802898431252,trait_volume,ols,774,Q1 (low HFI)
-0.00135022684722304,0.00211046003296308,-0.00546932063311457,-0.00137240606566756,0.0027683832664656,trait_volume,ols,775,Q1 (low HFI)
-6.246311428837158e-4,0.00207902179134667,-0.00481873042718246,-4.849305963173871e-4,0.00368317254344043,trait_volume,ols,776,Q1 (low HFI)
-1.220539367560856e-4,0.00218013202927021,-0.00444713453847236,-1.1734178177114058e-4,0.00407067033027002,trait_volume,ols,777,Q1 (low HFI)
-4.056324007139496e-4,0.00178685706920133,-0.00381572661062969,-3.899462969739925e-4,0.00317598222725388,trait_volume,ols,778,Q1 (low HFI)
-0.00208137984631164,0.00128437576801147,-0.00447297689060849,-0.0021434850591025,7.871796983564765e-4,trait_volume,ols,783,Q2
-0.00200973740339082,0.00118056499066194,-0.00421448226799307,-0.00213889335222285,7.129610124096368e-4,trait_volume,ols,784,Q2
-0.00359455859666115,0.00105793321279494,-0.00557101576798306,-0.0036651681295478,-0.00136190397669061,trait_volume,ols,787,Q2
-0.00399515408520824,9.287018847571268e-4,-0.00564927084256446,-0.00400556562085132,-0.00215439888245848,trait_volume,ols,788,Q2
-0.00446739418535234,0.00234559593780404,-0.00889175948575444,-0.00443076989407449,-2.352165865208955e-5,trait_volume,ols,804,Q4 (high HFI)
-0.00841472188880288,0.00166649625181347,-0.01153454589485958,-0.00853802655674303,-0.00507434123626361,trait_volume,ols,805,Q3
-0.00784774696602624,0.00156262819436538,-0.010874511089451,-0.00791927419729833,-0.00435236327330676,trait_volume,ols,806,Q2
-0.00988937530584168,0.00211522562524596,-0.01416567409648727,-0.0100118266062999,-0.00561528100642705,trait_volume,ols,807,Q4 (high HFI)
-0.01117621638839529,0.00192471671332519,-0.01496768405364494,-0.01120296481376669,-0.00740915484271613,trait_volume,ols,808,Q4 (high HFI)
-0.00692022332415308,0.00215647404052249,-0.01164376236948087,-0.00680384469300347,-0.0030258085399811,trait_volume,ols,809,Q1 (low HFI)
-0.00703828392455294,0.00220038730147138,-0.01111854108404181,-0.0070954194436409,-0.00309470538033206,trait_volume,ols,810,Q1 (low HFI)
