mean,sd,q025,median,q975,metric,period_pair,grid_cell
0.028962569615733704,0.003189768945189302,0.023345374316538405,0.02865505967141303,0.03546068253514255,beta_sor,P1_P2,1210
0.028718848324668443,0.003357109875866273,0.02328404797392975,0.028491356886019285,0.03578600055499541,beta_sor,P1_P2,1211
0.029469761852168375,0.0031545382294837928,0.023730484554173873,0.0291686298327411,0.036207818569748244,beta_sor,P1_P2,1212
0.029852341298281525,0.003373014588365326,0.023142231054582643,0.029758548938323172,0.03641652970847681,beta_sor,P1_P2,1213
0.02771904981671579,0.0030911811380244895,0.021989136467302484,0.02772517221959922,0.033786796303337016,beta_sor,P1_P2,1214
0.02494306550173692,0.002847030208690008,0.019707877465695054,0.024747851581610317,0.0312344849787643,beta_sor,P1_P2,1215
0.024333644989566337,0.0027891873930008253,0.01913903662094491,0.024228213955676287,0.03080457981930504,beta_sor,P1_P2,1216
0.03830665603539128,0.004080538678726274,0.031224713185804852,0.038146736384772464,0.04705386601420354,beta_sor,P1_P2,1234
0.039296714818372935,0.004055693487984334,0.032041497976258625,0.0391929632239591,0.04745690826760232,beta_sor,P1_P2,1235
0.039782099009882665,0.004143318426440068,0.032461273197086436,0.03961429018021624,0.04804286782046952,beta_sor,P1_P2,1236
0.04022100988623613,0.004090511197561857,0.03256698869314328,0.040281318454305194,0.048601734537780536,beta_sor,P1_P2,1237
0.042501491214006995,0.004133465295524827,0.03534123453389432,0.04250418731749443,0.05135411235169658,beta_sor,P1_P2,1238
0.04484890849812943,0.004191991012009463,0.037290205405585815,0.04470341579892625,0.05359887468814478,beta_sor,P1_P2,1239
0.045665013735133424,0.004433958494671658,0.03769197052166586,0.045316528983899096,0.05421690089017748,beta_sor,P1_P2,1240
0.04574123608811795,0.004454176151385511,0.03791978765717146,0.04551363614252954,0.05451970114045718,beta_sor,P1_P2,1241
0.04422290722731122,0.004445798984384868,0.03637292180469137,0.04403361616664163,0.0524926579483836,beta_sor,P1_P2,1242
0.04567858878250513,0.004453273233477142,0.037208250166517375,0.04573430919798946,0.054898942952963214,beta_sor,P1_P2,1243
0.04668633537001536,0.0045563545315615,0.03783551201226349,0.04682447700316197,0.05542539988321434,beta_sor,P1_P2,1244
0.04778096681236332,0.004472120587436976,0.03915871854567586,0.04786851007874296,0.05697072900771826,beta_sor,P1_P2,1246
0.05089474470324416,0.0046897984126295575,0.04207440508850392,0.050885241558432076,0.060068820083724384,beta_sor,P1_P2,1247
0.04939507061298742,0.004526232561768145,0.04078461824885006,0.04924660638832567,0.05857817392483766,beta_sor,P1_P2,1248
0.051142747115511124,0.004518983368234675,0.04214968796220149,0.05102922523378095,0.06059269434308991,beta_sor,P1_P2,1249
0.044267765232637334,0.0041608707404735944,0.037273832729510514,0.044088565577126745,0.05167352319733197,beta_sor,P1_P2,1268
0.04444882352613939,0.004282992298259389,0.036340807144258545,0.04444118578607761,0.05268934728040502,beta_sor,P1_P2,1269
0.04673259863364949,0.004449802526791498,0.03871625405281276,0.046453083993858925,0.055225149661664336,beta_sor,P1_P2,1270
0.04561929000193749,0.004156275384829773,0.038382260549605855,0.04549814731742398,0.053540378388322485,beta_sor,P1_P2,1271
0.0443744307569925,0.004027866419406402,0.037201316728749496,0.044269529457036536,0.05225380244324095,beta_sor,P1_P2,1272
0.04492911197491631,0.0040853865190272984,0.03688060163030307,0.04468286870766654,0.05293059472265273,beta_sor,P1_P2,1273
0.042438802087982584,0.003963723109187036,0.034897796070867,0.042160244229952785,0.050686456218677414,beta_sor,P1_P2,1274
0.04153145836437146,0.0039538430337704685,0.03393327030185082,0.04140094475254102,0.049811389164626615,beta_sor,P1_P2,1275
0.039578913106723713,0.00381019725479851,0.03240103362505652,0.039547236611891454,0.0473502786734638,beta_sor,P1_P2,1276
0.03579528435431453,0.00349225698155883,0.029023251065508106,0.03550179395116486,0.04282555351750407,beta_sor,P1_P2,1277
0.03506071108068594,0.003385219835281587,0.028679155564769392,0.034948148759801456,0.04130703659607068,beta_sor,P1_P2,1279
0.03462713066042945,0.0032904012934508713,0.02823688084945396,0.03453237488189586,0.04105173572182391,beta_sor,P1_P2,1280
0.03230274913613555,0.003047326848420408,0.026559958531789517,0.032269407656864896,0.03856103818916516,beta_sor,P1_P2,1281
0.02962910739090199,0.0028543820227434225,0.02426536719654049,0.02954412065197442,0.035073024557687495,beta_sor,P1_P2,1282
0.02651449733118802,0.002616087422622134,0.02153553988924242,0.026433582607936424,0.03157102119320043,beta_sor,P1_P2,1283
0.025085885167135134,0.0024982476924550775,0.020393506601210698,0.025053334119258988,0.029900208048240843,beta_sor,P1_P2,1284
0.024616880578586627,0.002492955202932666,0.02014610029687176,0.024593173746663245,0.02937265893749071,beta_sor,P1_P2,1286
0.024011622852679184,0.002445501683177819,0.019846826032997044,0.023886799790281403,0.02899950359053994,beta_sor,P1_P2,1287
0.02414459946882408,0.0024483661341731366,0.01970513064094844,0.024091153088245672,0.02889104086635534,beta_sor,P1_P2,1288
0.02427898957732717,0.002499897713924994,0.019772634330329084,0.02410892519897975,0.02952596586998914,beta_sor,P1_P2,1289
0.03461787988536846,0.004548249976501939,0.026397807292975504,0.03450188235759505,0.043578766421871515,beta_sor,P1_P2,1305
0.03493647691793525,0.004501822233070993,0.027177219835998155,0.03494531943303922,0.043694957681105796,beta_sor,P1_P2,1306
0.03735723218096107,0.0045391889459854146,0.029581388381699034,0.03727196267914902,0.046100810059241694,beta_sor,P1_P2,1307
0.03756227153452935,0.004414436145733939,0.029709611799169224,0.03731913581933964,0.04660950669890428,beta_sor,P1_P2,1308
0.03263924540090494,0.004754570262834181,0.023187964836963365,0.03264711111137711,0.041999883991799374,beta_sor,P1_P2,1309
0.03526679109503664,0.004035755366105966,0.027246861563808813,0.03522803780024279,0.043832093944684666,beta_sor,P1_P2,1312
0.03356581608817679,0.003776590245472504,0.026367958092251412,0.03338752688415052,0.04072534202172169,beta_sor,P1_P2,1313
0.036958018696660724,0.0038836976799658672,0.029482040580945834,0.036856732264137465,0.044600003925143766,beta_sor,P1_P2,1314
0.03711583489551047,0.003956594196472122,0.029808681386326502,0.03693716682140008,0.044854073842131956,beta_sor,P1_P2,1315
0.039957632282978,0.004200855088113602,0.03193142327497354,0.039734191948935405,0.04787336815482614,beta_sor,P1_P2,1316
0.044573900751758266,0.004642820077313418,0.03596421547421312,0.044623353000749655,0.05342213323182549,beta_sor,P1_P2,1319
0.045188444584304537,0.004360182994545879,0.03677941095391609,0.04502485459114628,0.054490322671030475,beta_sor,P1_P2,1320
0.043242274918231675,0.004250007323018178,0.03565168798214625,0.04298144812264741,0.051796003123887574,beta_sor,P1_P2,1321
0.043487673335571644,0.004467697496423196,0.035246721976313296,0.04328239279072056,0.053167803961637186,beta_sor,P1_P2,1322
0.04918950912755792,0.0045350053211872165,0.04119413848379551,0.04923958356220245,0.05843367356970256,beta_sor,P1_P2,1328
0.05339169183385356,0.0047771627000930995,0.04463643345255081,0.05317355227154533,0.06373652934801742,beta_sor,P1_P2,1339
0.062000020495110726,0.00533140194709507,0.052683456655539425,0.061775860426611456,0.072878808938006,beta_sor,P1_P2,1340
0.06193183424783427,0.005344335717271656,0.05274804656735876,0.06189015353197006,0.07362034179073958,beta_sor,P1_P2,1341
0.06261837064267475,0.004873129870227783,0.05440679292977443,0.06181903123906944,0.07376494064741597,beta_sor,P1_P2,1344
0.05947028198368431,0.004641803990972671,0.05178517012808499,0.058791582887867344,0.07014349168095427,beta_sor,P1_P2,1345
0.057043754536267186,0.004362230448656804,0.050095554485409546,0.05672364642588251,0.06678307374896823,beta_sor,P1_P2,1346
0.033414291590848355,0.003514501262471493,0.02637014069921661,0.03339346325069704,0.040045267501212456,beta_sor,P1_P2,1348
0.03272817127808177,0.003372892785290178,0.026094786000105504,0.03264016873496045,0.03933081113886242,beta_sor,P1_P2,1349
0.03969106433495975,0.0036185639249874694,0.03333456354087189,0.03959672860488471,0.04776362969828677,beta_sor,P1_P2,1351
0.03570082017090128,0.00339504326395477,0.029969423642097755,0.03526264395266343,0.0428164991649365,beta_sor,P1_P2,1352
0.036839636261463464,0.0033621518635192083,0.03076046741095584,0.036407757858380754,0.04352332593520029,beta_sor,P1_P2,1353
0.036614413456162294,0.0032363867452458884,0.030919329366758223,0.03646241265373762,0.04320283663261316,beta_sor,P1_P2,1354
0.03529023129968095,0.00316064371894188,0.029583339215816087,0.035090356493827635,0.04161547038519808,beta_sor,P1_P2,1355
0.03235477133127155,0.0036024241582596666,0.025102909481841202,0.032429501697107885,0.03982464418725917,beta_sor,P1_P2,1357
0.03221633438870795,0.0033062482777348728,0.026004893737050158,0.03208536075961205,0.03915735136656123,beta_sor,P1_P2,1358
0.031167672685835035,0.003077110092836516,0.025313659234621085,0.030961375382038324,0.03741734235368196,beta_sor,P1_P2,1359
0.022159656209239664,0.0025935134087353394,0.017330386934570348,0.02224378795449366,0.027469449097541926,beta_sor,P1_P2,1360
0.020481052320040785,0.0024264037214362048,0.015807645446899644,0.020422182268985588,0.024967008692416536,beta_sor,P1_P2,1361
0.035624644255485685,0.004159539189988284,0.028528743036784803,0.03538544011548504,0.04443838698233545,beta_sor,P1_P2,1377
0.04019692516593313,0.004191282928885752,0.03248661962231053,0.03995774411618587,0.04887140833600374,beta_sor,P1_P2,1379
0.03880969193652634,0.004017356377490836,0.03187366000909717,0.03863943922168106,0.048005756117125674,beta_sor,P1_P2,1380
0.04140174256931996,0.004124774615964571,0.03398853789525672,0.0411548284169633,0.05026803218918609,beta_sor,P1_P2,1381
0.03513759041840074,0.004412144757167288,0.02736627718068157,0.03507331784846638,0.04401069459400245,beta_sor,P1_P2,1382
0.0426358880281027,0.004310601730971607,0.0345945856791718,0.04240743012428734,0.05190704570086691,beta_sor,P1_P2,1383
0.041196072209455495,0.004521044455886704,0.03284783517117785,0.041131971979063986,0.04939748206195918,beta_sor,P1_P2,1384
0.03998362030952327,0.00496895470178776,0.03035379899565057,0.04018129289298426,0.049167449758504345,beta_sor,P1_P2,1385
0.04250071159927588,0.005090905061395048,0.03328860382988059,0.042666962975382555,0.05248730170424596,beta_sor,P1_P2,1386
0.041133094796780324,0.004526116331132401,0.032573944098883374,0.040930426168119,0.05013632875430598,beta_sor,P1_P2,1393
0.052152430902552005,0.004922122135264788,0.04285327412848737,0.051928600568259986,0.06177781428735555,beta_sor,P1_P2,1400
0.04197381926202683,0.0036814955124066283,0.035223838854360964,0.042032184793425534,0.04939410580668169,beta_sor,P1_P2,1410
0.04038159725809599,0.0038641353252303616,0.032782273537980786,0.04041390864562394,0.047476272547703376,beta_sor,P1_P2,1412
0.04261486414929988,0.003954319353968062,0.035129997651937805,0.04266944104445773,0.05021194883310486,beta_sor,P1_P2,1413
0.04181953276038689,0.003738501081188261,0.03467834958729664,0.04175202951541969,0.0491133480064871,beta_sor,P1_P2,1414
0.039681885340655705,0.003572128608503104,0.032874383012065134,0.03958883282637172,0.04695605175667323,beta_sor,P1_P2,1415
0.0385847010991681,0.0034536677568604113,0.03198971285555492,0.038567024571471376,0.04543227594425762,beta_sor,P1_P2,1416
0.037971870651620804,0.0033867069659278756,0.03186363769990793,0.03797554927616874,0.044641850229033955,beta_sor,P1_P2,1417
0.037394474342054555,0.0031430497152660697,0.031210902608323498,0.03720442949925916,0.04330261451572062,beta_sor,P1_P2,1418
0.03624295037564566,0.0030776031688661484,0.030413745654802003,0.03606602965071487,0.042567683661695305,beta_sor,P1_P2,1419
0.03368836131437403,0.003161126804463498,0.027825265695109864,0.03350797084626802,0.040187010751037276,beta_sor,P1_P2,1420
0.03392512382769695,0.0032302928179420115,0.027964984587669908,0.0337090443597686,0.040934529102856165,beta_sor,P1_P2,1421
0.03328792172462139,0.0030757303451056,0.027628674830145274,0.03302454712279505,0.03969866806960639,beta_sor,P1_P2,1422
0.03341699193416172,0.0029624524647949126,0.027837892323024572,0.03319263757208668,0.03924470669625866,beta_sor,P1_P2,1423
0.03147403863476504,0.0029082212141894517,0.026283979958355692,0.0314135627194364,0.03727879901814427,beta_sor,P1_P2,1424
0.029074478042527687,0.0026529660840957,0.024324895186524507,0.028952915504310235,0.034271239951075734,beta_sor,P1_P2,1425
0.028881217040530795,0.0027286612028168383,0.024071804635942315,0.028784953695387274,0.034555998304550216,beta_sor,P1_P2,1426
0.03169840281987486,0.0027233082832645366,0.02708640294612798,0.03176776764741024,0.03748245456283333,beta_sor,P1_P2,1427
0.038670049483859915,0.0031754299097000523,0.03308619654887597,0.038733386480459535,0.044491562166018996,beta_sor,P1_P2,1428
0.036902504762719626,0.0034269037563128715,0.030452449125391925,0.03646514348616234,0.04414954848587316,beta_sor,P1_P2,1429
0.036324003094567486,0.0035240736329949602,0.029868726804348777,0.035983322718052074,0.04420332780656596,beta_sor,P1_P2,1430
0.03276470005959219,0.004470188149462366,0.024801584123962637,0.03254400262262093,0.04188918267053852,beta_sor,P1_P2,1448
0.03504018569874348,0.00425053393047704,0.027634940032314335,0.03492521884621903,0.043603940097509536,beta_sor,P1_P2,1449
0.03599035385755251,0.004395593500125981,0.02822765477110204,0.03590245767347598,0.045443359108660306,beta_sor,P1_P2,1450
0.03380091108617208,0.003723613890017279,0.026387856370805096,0.0337673058604928,0.041623041045137664,beta_sor,P1_P2,1452
0.03349145351968516,0.0037550404658380867,0.026520806783837978,0.033487209698456644,0.04078504428263216,beta_sor,P1_P2,1453
0.03477583997633867,0.0038744918154582533,0.02788326205317539,0.034808913235359056,0.042247718342186026,beta_sor,P1_P2,1454
0.03779401313797304,0.004176915850687044,0.029925356735471434,0.03786178628460049,0.04618638928501689,beta_sor,P1_P2,1455
0.03877051451967973,0.0038719343543877362,0.03142416644969074,0.03860982716126482,0.047041523476235594,beta_sor,P1_P2,1456
0.044438257398795,0.004376525284370814,0.03688705516229553,0.0441788632977049,0.053230795600771076,beta_sor,P1_P2,1462
0.05145793266215164,0.004415615036661614,0.0433082631037581,0.0511653545573649,0.06031083211585097,beta_sor,P1_P2,1465
0.04770101290505426,0.004152263650791212,0.040229605324122626,0.04752781539175455,0.056369734588849314,beta_sor,P1_P2,1466
0.04686370933571794,0.0040938700605456235,0.03924487606682993,0.046884637623572215,0.055401560406570155,beta_sor,P1_P2,1468
0.05940844564301946,0.005304800610963871,0.04910186847853967,0.0596774711935607,0.06953223080147887,beta_sor,P1_P2,1471
0.06378928727363595,0.005282867025752541,0.05401869141149716,0.06339541108493137,0.07447088560920341,beta_sor,P1_P2,1476
0.0548089236410243,0.004682189409224878,0.046427975933242834,0.054292358234750565,0.06502196532394466,beta_sor,P1_P2,1479
0.04995483851981841,0.004617285981019068,0.041294172045863636,0.049848769695374544,0.059151371370160535,beta_sor,P1_P2,1480
0.051352955971791396,0.0044780269594505385,0.04343429418754399,0.050994415924526,0.0615407373249147,beta_sor,P1_P2,1481
0.051221643083791756,0.00430922311110614,0.043788580099704745,0.05081512976154158,0.06099355765267442,beta_sor,P1_P2,1482
0.041262578471142675,0.003817422149786655,0.03403986677881769,0.041166456853870964,0.04946297591388207,beta_sor,P1_P2,1483
0.041596669882302935,0.0038538216912290253,0.03452875756423445,0.04134089861226731,0.049774678327189244,beta_sor,P1_P2,1484
0.042505251433934924,0.004043440312714206,0.03565467420955517,0.04221562272969758,0.05120281022359656,beta_sor,P1_P2,1485
0.04448878908982105,0.004204605198541851,0.03728676091484874,0.04411182429293113,0.05348439359563748,beta_sor,P1_P2,1486
0.049207865322164535,0.004211544283739683,0.04175395820581462,0.04897165399954379,0.05839772426321525,beta_sor,P1_P2,1487
0.05359464276174072,0.004324468114849985,0.04623060763107501,0.053301136137715754,0.06310974488674861,beta_sor,P1_P2,1488
0.055092538713488286,0.004814285572822988,0.04663347198026718,0.05480641680698135,0.06472012737753222,beta_sor,P1_P2,1489
0.05336099056928113,0.0053969320021171555,0.043657540607878444,0.053299716157561836,0.06433820884020243,beta_sor,P1_P2,1490
0.04900228342628988,0.003641039434245944,0.042534651034437314,0.0488402243200369,0.05608800728372869,beta_sor,P1_P2,1491
0.03110587895242963,0.0028716185513619663,0.025674887037498186,0.03103378875545444,0.036484244730768715,beta_sor,P1_P2,1492
0.031886219615543804,0.0029230683098712337,0.02631791054040117,0.03188324722057358,0.03749145644066365,beta_sor,P1_P2,1493
