grid_cell,period,corrected_richness_mean,shannon_mean,inv_simpson_mean,trait_volume_mean,trait_dispersion_mean,rao_q_mean,feve_mean,fdiv_mean,pd_prob_mean,mpd_prob_mean,corrected_richness_sd,shannon_sd,inv_simpson_sd,trait_volume_sd,trait_dispersion_sd,rao_q_sd,feve_sd,fdiv_sd,pd_prob_sd,mpd_prob_sd,corrected_richness_q025,shannon_q025,inv_simpson_q025,trait_volume_q025,trait_dispersion_q025,rao_q_q025,feve_q025,fdiv_q025,pd_prob_q025,mpd_prob_q025,corrected_richness_q975,shannon_q975,inv_simpson_q975,trait_volume_q975,trait_dispersion_q975,rao_q_q975,feve_q975,fdiv_q975,pd_prob_q975,mpd_prob_q975
2424,P2,108.35587268846928,5.0755158917112055,146.48332139366065,1.3516446841574563,1.2238176487211594,1.688191668532093,0.18083659425199283,0.6862751471464921,NA,NA,0.8902544585687605,0.004933339859306364,0.9254818068088541,0.004126357281039494,0.004354651620781046,0.00557646015798126,3.693207598810476e-4,0.001468570680519296,NA,NA,106.67465030756333,5.06617773870415,144.70425828392618,1.3438617300986226,1.2157395484740245,1.678050426307165,0.17988019713679165,0.6831539290068652,NA,NA,110.13234954457504,5.084656347971429,148.26510171480112,1.3594932306335559,1.23263184113563,1.6991491216001435,0.18139663886484228,0.6891521494846872,NA,NA
2425,P2,110.74631438163132,5.076879658766939,147.2649910636781,1.3509542091415527,1.2230620053265624,1.6872492376441643,0.18075876812967545,0.6864702866832192,NA,NA,0.8805980294634065,0.004794578227668567,0.9068163347551682,0.004013794555600798,0.004191436836643062,0.005423629675828288,3.9699824688043517e-4,0.0014059931639763916,NA,NA,109.09740037559658,5.067641813292383,145.4859782663859,1.3433479826466164,1.215360920761307,1.677418854845608,0.17970190452923904,0.6834085446794304,NA,NA,112.48184675322616,5.0857249383454874,148.99038248417665,1.3586206518315713,1.2313844041189208,1.697877468254014,0.18132556500639188,0.6892493875882112,NA,NA
2426,P2,113.06585351310126,5.078452512514056,148.079239948215,1.3504760957126796,1.2225061871122496,1.686536544632378,0.18068693584478948,0.6866767795605931,NA,NA,0.87089177770567,0.0046528134782647355,0.8898123004456812,0.003916883396561744,0.0040449262061629946,0.005289195949411468,4.222961388590378e-4,0.001349334434978754,NA,NA,111.41885034552652,5.069533590384341,146.35279181411764,1.3432425084485617,1.2152675516381537,1.6769224641115659,0.17957230827588003,0.6837716771701325,NA,NA,114.77402448954115,5.08711381031561,149.75503247836943,1.3581991653881424,1.2305979993944094,1.6969012318922676,0.18128536622576066,0.6893129153580345,NA,NA
2427,P2,115.31128572466018,5.080163209975689,148.91231190184817,1.3501619402056393,1.2220838361882451,1.685988231459068,0.18062389272353735,0.686911384228375,NA,NA,0.8614282127420049,0.004508667876686434,0.8731245818855912,0.0038364574018256545,0.0039163596051307505,0.005174601328400909,4.4349411445027825e-4,0.0012993498127657722,NA,NA,113.73616767596106,5.07110323099295,147.19356276298976,1.3431102717580587,1.215170241448283,1.67663745995819,0.17947296390708145,0.6842407718158844,NA,NA,116.99177109166507,5.088591341246403,150.55003273231384,1.3578824923668704,1.2299979180094198,1.6963137088476468,0.18125098340239235,0.6894324694894928,NA,NA
2428,P2,117.48060808369338,5.081924782134236,149.748288838552,1.3499680396987033,1.221742001335179,1.6855492142732251,0.18057110004887175,0.6871817117246125,NA,NA,0.8522617577164473,0.004362942756987667,0.8554348746992941,0.003770354825312213,0.0038051794277018927,0.0050780291710086555,4.607022936808328e-4,0.0012559445914530362,NA,NA,115.9400481109992,5.073248493006817,148.10425686475,1.3431601098814714,1.2149095355311994,1.676147096978487,0.17939412317982495,0.6845711572083,NA,NA,119.13210451535672,5.0899610690245805,151.36124269173635,1.357438503218488,1.2293548529082778,1.6958381014675308,0.18122685647570147,0.6896474990371478,NA,NA
2429,P2,119.566813325821,5.083643671388891,150.56755727515412,1.3498564612734039,1.2214424454049098,1.6851769911105126,0.18052899737317446,0.6874858008878335,NA,NA,0.8432177211055087,0.004217820020286911,0.8358138813890343,0.0037128258984025224,0.0037085664871989174,0.0049935707440702795,4.7388304608678156e-4,0.0012182675023428601,NA,NA,118.05301882137586,5.075649638192507,148.9385537349268,1.3431067245515964,1.2147448101837028,1.6760487510676187,0.17932104178925168,0.6849561853214294,NA,NA,121.16900385837012,5.091391909468731,152.1424662052563,1.3573466401117689,1.2285838080721383,1.6952057522212192,0.1811960267873826,0.6899629055528034,NA,NA
2430,P2,121.5410379719512,5.085173414231499,151.33626634965185,1.349747876792743,1.221136797348295,1.684766906422642,0.18050331533236386,0.6878224430430128,NA,NA,0.8341675835861888,0.004079292708016353,0.8143585138120817,0.0036572367295219627,0.0036225892599261456,0.0049144948201588715,4.815834191199354e-4,0.0011848733236468438,NA,NA,120.1053693337584,5.077268112235515,149.7491234317258,1.3430160704951408,1.2146981494310272,1.6754827257690075,0.17927464026736123,0.6853463946077736,NA,NA,123.12363285356663,5.0927205731369005,152.90728010035858,1.357218307510922,1.228132279438821,1.694482434647865,0.18118280562981273,0.6901769180262398,NA,NA
2431,P2,123.2137902373026,5.086638927423066,152.00605180682152,1.3499379249983119,1.221017672607707,1.6848491772149403,0.18045007032985536,0.6880657576353789,NA,NA,0.8248123759118937,0.003958170732050364,0.7932813835277293,0.0035935079351398697,0.003545849762442487,0.0048282502244834085,4.938776638806872e-4,0.001159071100540959,NA,NA,121.76263085682395,5.078897291659766,150.46504197471745,1.3433576726188599,1.21482558211896,1.6756648121998983,0.17919797189468906,0.6856286564977252,NA,NA,124.79541778312066,5.093943294992291,153.45869309005732,1.3572408816898756,1.2278604483245734,1.6945624087392372,0.18115864036822657,0.6903252562602916,NA,NA
2456,P2,45.57724560967481,4.267186180803192,59.107477884788146,1.5454687949324226,1.4444807733249838,1.9213731866697459,0.12552897417270245,0.6473729435918323,NA,NA,0.5451614234189561,0.011694826294691953,0.8023322678605418,0.005471297359652784,0.006783397113214004,0.0072780888435300265,0.0020241589981833535,0.001966934433266744,NA,NA,44.46848911201373,4.242816344348041,57.44807716871951,1.5347044528523568,1.4310861992580164,1.9073705118221262,0.12188646366219485,0.6439186832776217,NA,NA,46.57863845733946,4.288980332944625,60.58636478655354,1.5558125639924951,1.4574652215032715,1.935642001439556,0.129890881577177,0.6515322875476419,NA,NA
2457,P2,45.93109203604219,4.289000266794119,60.15143800706419,1.5435769474661607,1.4423909757968123,1.9194837173507913,0.12757652882811796,0.6474850772701521,NA,NA,0.552803395959752,0.011514757140161336,0.8128872722430315,0.005528067971549208,0.0068261923012486085,0.007342078003743065,0.00213575422824973,0.002001135882963789,NA,NA,44.79512754736569,4.265913176166443,58.49559044161174,1.5327762654647772,1.4288646077136562,1.9053133953094727,0.12371504399693375,0.6440119869326502,NA,NA,46.9560126200708,4.310534132532406,61.63179282314132,1.5542279857689407,1.4556100059730621,1.9340106848980783,0.13218939129058438,0.6517323986631769,NA,NA
2458,P2,46.27910714849421,4.309474550353844,61.16958506714386,1.541320482494185,1.4398832160330821,1.9168640473868288,0.12982177077858165,0.6477924518622284,NA,NA,0.5592034171601307,0.011332569745250631,0.8208835079328634,0.005597861306075616,0.0068658764027450655,0.00743168926252502,0.0022363674018148053,0.0020982755807039586,NA,NA,45.15329103995405,4.287049777280424,59.46820405129711,1.5305659395747577,1.4263903764704138,1.9026021207930255,0.12567123251478038,0.6442315555993731,NA,NA,47.31937695496476,4.329970129307771,62.683591003552436,1.5522350722841598,1.4533065510553214,1.93143319356868,0.1343279903460103,0.6522082340720248,NA,NA
2462,P2,48.020351340028746,4.401822633650834,66.14804810374162,1.5304843420180538,1.4279339657988126,1.9042048876422637,0.14150925548955887,0.649577991919488,NA,NA,0.5850084442843403,0.010643177974949144,0.8535683374874166,0.005872429261343954,0.0069996902670235945,0.0077843278843139655,0.002534486236034968,0.0025160416318659603,NA,NA,46.87002223467546,4.379860722767238,64.45335854656794,1.519600715596935,1.414244271659559,1.889199565632845,0.13682084999058666,0.6452686838451763,NA,NA,49.1408090676899,4.421243920881781,67.77410896847488,1.541995984216512,1.4417239119857455,1.9193638378403255,0.14656911509533646,0.6547059526426329,NA,NA
2464,P2,49.16375159238157,4.454888041866532,69.34994766809608,1.523746674739706,1.420558191079146,1.8963148599966864,0.14822843773182637,0.650823757014731,NA,NA,0.5983824447701335,0.010355253554309237,0.8747367769783607,0.0060009176926168655,0.007047681571387204,0.007947278267393096,0.0026285401006969373,0.0026702277164693854,NA,NA,48.024148708479686,4.433735604612178,67.516900825475,1.5120618030544828,1.4072322354414413,1.8811426186379752,0.14314650158054387,0.646025747769913,NA,NA,50.361550938639574,4.474838904382217,70.99325217845508,1.5357062919066253,1.434142365914492,1.9118497332062638,0.15310876033953424,0.6561670790597907,NA,NA
2466,P2,50.55292570285784,4.512671647867018,73.19224104451628,1.515910546912433,1.4120179203208698,1.8871472232606745,0.15495602134344713,0.6522671957796726,NA,NA,0.6127979421088819,0.010103923069193686,0.9036430637128672,0.006120337394552617,0.007083976244096429,0.00809405852475689,0.0025841517723725386,0.0027689776742697994,NA,NA,49.325854097774354,4.492289892352331,71.4053133870336,1.5039331327597023,1.3978268328063959,1.8709426566220002,0.1501930757864369,0.647095305630116,NA,NA,51.819014936743365,4.533124461235336,74.92240551533142,1.5278774136971915,1.4258618936732494,1.9026917079251744,0.15999844809945232,0.6577744833999122,NA,NA
2468,P2,52.245821793168794,4.574705372128766,77.80998961325169,1.5067923160241958,1.402132003519591,1.876498874260255,0.16145904965650057,0.6538606536569959,NA,NA,0.6292690242039527,0.009874175178732849,0.9431809788710895,0.006222980937235875,0.007103776907783588,0.008212679302934043,0.002084596416754506,0.0028326353432374185,NA,NA,51.01088347717811,4.55608229960633,75.88946738948694,1.4946673324390756,1.3879363433644993,1.8591941431482588,0.15758721189698277,0.6486735393779002,NA,NA,53.540033122332964,4.594941257509828,79.63963941218081,1.518436308630819,1.4167522600090792,1.8921736898070984,0.165938225466301,0.6594008750161753,NA,NA
2469,P2,53.22376543634701,4.6070247244987375,80.44520283740822,1.5016941012625216,1.3966332076640977,1.8705510707619606,0.16417789969498048,0.654696484183837,NA,NA,0.6386978219897342,0.009762257592432506,0.9678149743983293,0.006262704724884102,0.007101372366567313,0.008254745137468218,0.0018873445911164251,0.002859251016584166,NA,NA,52.024899350052365,4.588882242617598,78.49820662600345,1.4892342751502532,1.382386093399452,1.8534342198523603,0.160662591121199,0.6493628443707955,NA,NA,54.50303803179273,4.627092950292288,82.44599380697353,1.5134497132373286,1.4108673632008724,1.8862243570065393,0.16785905358926173,0.6603855963066769,NA,NA
2470,P2,54.29677514894496,4.640016601509794,83.31078697201575,1.4962067653938067,1.390742746606291,1.8641500002371016,0.1665099769755619,0.6555477710947207,NA,NA,0.64919613808211,0.009646199142167146,0.9962451272439715,0.006291166843307125,0.007085298541685998,0.00828134377683257,0.0018080577945517385,0.002887061918599276,NA,NA,53.12120190089683,4.622310792366796,81.30930223912078,1.4833415422555678,1.376558034949935,1.8467665570357479,0.1631218249821201,0.650173315159991,NA,NA,55.551969179274785,4.659526575168272,85.32406147005781,1.5076341585838913,1.404294912951315,1.8801508600366965,0.1699677037937278,0.66140046904547,NA,NA
2471,P2,55.46809248568452,4.673539668777897,86.4128130460754,1.490309675314154,1.3844502688282787,1.8572679970468398,0.16857343907062097,0.6563974268562408,NA,NA,0.6609967292257363,0.009516799052022571,1.028502861701576,0.006307057157384348,0.007051821965628646,0.008291345465099428,0.001827593230954582,0.00291558595577195,NA,NA,54.26008152313056,4.656412356379516,84.41798875557075,1.4778412575554118,1.370452231433141,1.8403763955408188,0.16485067507584322,0.6508532836237519,NA,NA,56.74310135687833,4.69240048309954,88.52062935658671,1.5019830318960175,1.397755957972148,1.8735373936094468,0.17239574915220973,0.6624518166657056,NA,NA
2472,P2,56.738667926428484,4.707478334163597,89.75685713727117,1.483983501737215,1.3777491848892822,1.8498785667833662,0.17052579303563686,0.6572296508914013,NA,NA,0.6743301624410278,0.009362836158408301,1.0636444280660733,0.006312171014439397,0.00700001897148778,0.008287402748510312,0.0019095924588960504,0.002939833033876303,NA,NA,55.49701360130981,4.690032357647357,87.84217536753818,1.4714837188359913,1.3641086602977202,1.8326556964592644,0.16666095727948813,0.6516313889945704,NA,NA,57.98030745811346,4.7257120604265594,91.95693811472941,1.4960799729032774,1.3908383734649616,1.8660472903189949,0.17466444923825578,0.6631711993353542,NA,NA
2473,P2,58.107298810968274,4.741746292331296,93.35064551695277,1.4772103389004119,1.3706342692507705,1.8419576080483904,0.17260599725348105,0.6580232699694019,NA,NA,0.6893812203013294,0.009175673815679762,1.0994872421054647,0.006312549542868905,0.006933835623264051,0.008277176766271602,0.002025999011278011,0.0029547032625503143,NA,NA,56.87080259067652,4.724944955185463,91.42170446081217,1.4642032652888868,1.357065056124243,1.8253720044202606,0.16847237707113974,0.6525966486113481,NA,NA,59.379146597616206,4.759493379714603,95.7022148666968,1.4888102050498582,1.3832825464541887,1.8572791121219945,0.17691247484823427,0.6641249980331481,NA,NA
2474,P2,59.571318202452275,4.776267055840266,97.20492305060043,1.469976354127442,1.3630990179906348,1.8334875854377926,0.17490436260901576,0.658750647440991,NA,NA,0.7062459077502569,0.008953395371787555,1.1330344758009288,0.006317196123220245,0.006862286581003752,0.008271774112110324,0.0020920256236442525,0.002959776522816286,NA,NA,58.314287268129654,4.759937209421807,95.26247610210157,1.4571908964536964,1.3499059011254955,1.817257978148488,0.1706090545282537,0.6535162400052346,NA,NA,60.88233853929975,4.793567889919547,99.61333464640167,1.4818895852101268,1.37587642818914,1.8488735213485337,0.17929623243305934,0.6647614916436106,NA,NA
2475,P2,61.12776207268415,4.810929557703082,101.32997047866294,1.4622808084841938,1.35513608750889,1.8244687055482622,0.17732763823903616,0.6593942204449054,NA,NA,0.7249111058861692,0.008701362588026973,1.1615133899475814,0.006333021591438768,0.0067964077159755895,0.008279899898808556,0.0019949604705262127,0.0029584865442981202,NA,NA,59.80960874485762,4.795220460447805,99.30615698247648,1.449634629122361,1.3421863471176632,1.8076818548889877,0.17310665282738752,0.6542747697459955,NA,NA,62.4990339179002,4.827337060703218,103.72913464330024,1.4744741791800038,1.367783461352278,1.8397890283394467,0.18141215305248068,0.665460401715079,NA,NA
2476,P2,62.77479185987723,4.845526960944711,105.72646766006838,1.4541539961283887,1.346744078721998,1.8149395515613809,0.17952949879822055,0.6599590628027547,NA,NA,0.7452639147879646,0.008428648724653804,1.1837277848294865,0.006357838778213358,0.006743933398039407,0.008299847406798578,0.0016785457869695289,0.002954537676906517,NA,NA,61.392536788033865,4.829823120038674,103.59361208597251,1.4415051878562952,1.3336785443842818,1.7985534883221852,0.17587914298347845,0.6547519831928832,NA,NA,64.23510871689845,4.861460320316412,108.1128774738283,1.4664649812483421,1.3593286397919055,1.8306913773507205,0.18271872897347186,0.6658857790055568,NA,NA
2478,P2,66.34614153376393,4.912871517634502,115.20100309260272,1.4370100968682455,1.328770791610035,1.7948320117038894,0.18193383267281737,0.6611137280938303,NA,NA,0.7902799811643603,0.007842738824970082,1.2158228495719778,0.006376148013890815,0.006679195192962672,0.008311889850213385,9.08844742305046e-4,0.002901965232401502,NA,NA,64.86624219022869,4.897491153358046,112.87504435317749,1.4247375659350439,1.3163165607952039,1.7791055466707248,0.17988155211437068,0.6560946813681339,NA,NA,67.97590172931746,4.927858433558326,117.56495916897161,1.449190715597075,1.3420397135992406,1.8099781330691485,0.18344946729711534,0.6667068986730633,NA,NA
2479,P2,68.2808296487063,4.944289958487256,120.09179752171119,1.4283521353518316,1.3193189076713585,1.7846652676125587,0.1821216542499417,0.6619755210128223,NA,NA,0.814264520212181,0.00752365099001158,1.228126657770257,0.006346016391440772,0.006661817374563238,0.00827833787952832,7.280964767689596e-4,0.00284387499008077,NA,NA,66.74387263322878,4.930396358965023,117.82329635097882,1.4169312775748788,1.3069741244909803,1.7689899610026532,0.18048839837222566,0.6569905715298693,NA,NA,69.979787035211,4.959367355937832,122.33716729075347,1.440661903791867,1.3328193292216675,1.8002307709815875,0.1833809483286525,0.6675174465340621,NA,NA
2480,P2,70.3253117997872,4.973036222238401,124.84945425908293,1.4199345778167918,1.3097048508829845,1.7747519270950058,0.18207976489711794,0.66317007707401,NA,NA,0.8380351159626929,0.007181442782592326,1.2324640585265336,0.006295747381480062,0.006652862364039531,0.00822509044680576,6.41799214551359e-4,0.00280341737923006,NA,NA,68.68968388808307,4.959582843247274,122.51223733282697,1.408881133997489,1.2976901683233921,1.7598626407585303,0.1806649571318725,0.6582056089876627,NA,NA,72.07991268005424,4.987387108165335,127.31542827461817,1.432393297816747,1.3231496583134539,1.7908763001649217,0.18317955643435066,0.6686727275330051,NA,NA
