grid_cell,centroid_lon,centroid_lat,hfi_2024,hfi_2020,hfi_2000,hfi_2005,hfi_2010,hfi_2015,delta_hfi,early_year,late_year,data_source,hfi_P1,hfi_P2,hfi_P3,hfi_P4,hfi_P5
2024,79.50090264457765,35.63125108320182,1.4464262582788803,1.4019953390469733,1.3410969351757207,1.3638802752688366,1.399296226741122,1.394520688217092,0.10532932310315957,2000,2024,HFI_Mu_2022,1.3410969351757207,1.3638802752688366,1.399296226741122,1.394520688217092,1.4242107986629269
2027,82.19584849693621,35.63125108320182,0.4133742565383622,0.4088115188935103,0.401386835211598,0.40189671344880923,0.4055708926153646,0.4109304868480471,0.01198742132676417,2000,2024,HFI_Mu_2022,0.401386835211598,0.40189671344880923,0.4055708926153646,0.4109304868480471,0.4110928877159362
2028,83.09416378105573,35.63125108320182,0.0753381868590615,0.0753381868590615,0.0753381868590615,0.0753381868590615,0.0753381868590615,0.0753381868590615,0,2000,2024,HFI_Mu_2022,0.0753381868590615,0.0753381868590615,0.0753381868590615,0.0753381868590615,0.0753381868590615
2039,92.97563190637047,35.63125108320182,0.36532145568959873,0.36532145568959873,0.3502440316728247,0.3497207382760009,0.35210907677895104,0.3553687988168978,0.015077424016774033,2000,2024,HFI_Mu_2022,0.3502440316728247,0.3497207382760009,0.35210907677895104,0.3553687988168978,0.36532145568959873
2040,93.87394719048999,35.63125108320182,1.4853261448923911,1.4853261448923911,1.3521716006987012,1.3830041155511295,1.395203147181288,1.4280484049272355,0.13315454419368988,2000,2024,HFI_Mu_2022,1.3521716006987012,1.3830041155511295,1.395203147181288,1.4280484049272355,1.4853261448923911
2041,94.7722624746095,35.63125108320182,1.0625166635420638,1.0717998767213541,0.9591515389922637,0.9640813741567095,0.979868058750149,1.0289898020951929,0.10336512454980007,2000,2024,HFI_Mu_2022,0.9591515389922637,0.9640813741567095,0.979868058750149,1.0289898020951929,1.067158270131709
2044,97.46720832696808,35.63125108320182,1.9753434593471657,1.9727563339388592,1.806181542331013,1.8413614110048595,1.8323774567868019,1.9186152292174838,0.16916191701615269,2000,2024,HFI_Mu_2022,1.806181542331013,1.8413614110048595,1.8323774567868019,1.9186152292174838,1.9740498966430124
2045,98.3655236110876,35.63125108320182,3.4006739536655144,3.397326418650419,3.0136097191367583,3.065354285275363,3.0951043142281285,3.2532297466505757,0.38706423452875605,2000,2024,HFI_Mu_2022,3.0136097191367583,3.065354285275363,3.0951043142281285,3.2532297466505757,3.3990001861579664
2046,99.26383889520712,35.63125108320182,5.985791854405131,5.9809249346881765,5.738292150216411,5.705673299905465,5.716753307658004,5.877098847849741,0.24749970418872014,2000,2024,HFI_Mu_2022,5.738292150216411,5.705673299905465,5.716753307658004,5.877098847849741,5.983358394546654
2047,100.16215417932663,35.63125108320182,10.726883359910511,10.693219993501243,10.269799520618935,10.266920754134155,10.16534377186696,10.481742166583082,0.4570838392915757,2000,2024,HFI_Mu_2022,10.269799520618935,10.266920754134155,10.16534377186696,10.481742166583082,10.710051676705877
2048,101.06046946344617,35.63125108320182,9.687525007713875,9.656474780129152,9.352388794708833,9.308791063329037,9.125812111597627,9.503327335360568,0.3351362130050415,2000,2024,HFI_Mu_2022,9.352388794708833,9.308791063329037,9.125812111597627,9.503327335360568,9.671999893921512
2049,101.95878474756569,35.6312510832018,11.606675622418269,11.698967073194302,10.89267393083758,10.951691161795834,10.824017600639023,11.199993584024066,0.7140016915806893,2000,2024,HFI_Mu_2022,10.89267393083758,10.951691161795834,10.824017600639023,11.199993584024066,11.652821347806285
2050,102.8571000316852,35.63125108320182,17.26336556326279,17.057741371989067,15.504617499426448,15.631262009658721,15.639316270382638,16.20233548976574,1.758748063836343,2000,2024,HFI_Mu_2022,15.504617499426448,15.631262009658721,15.639316270382638,16.20233548976574,17.16055346762593
2051,103.75541531580473,35.63125108320182,20.883094140181655,21.09968199239442,18.801855689639083,19.065892670260503,19.26293203261881,19.765764513686165,2.081238450542571,2000,2024,HFI_Mu_2022,18.801855689639083,19.065892670260503,19.26293203261881,19.765764513686165,20.99138806628804
2052,104.65373059992424,35.63125108320182,17.12875169916603,17.278146778176364,16.316211843272868,16.37150230698027,16.324942839562983,16.69508100100304,0.8125398558931636,2000,2024,HFI_Mu_2022,16.316211843272868,16.37150230698027,16.324942839562983,16.69508100100304,17.203449238671197
2053,105.55204588404376,35.63125108320182,18.723640257335788,18.828687386586697,18.02137215154154,18.01205118560037,17.930980699190656,18.107401718952694,0.7022681057942464,2000,2024,HFI_Mu_2022,18.02137215154154,18.01205118560037,17.930980699190656,18.107401718952694,18.77616382196124
2054,106.45036116816328,35.63125108320182,17.920790928214775,18.021443605205206,17.054696062417275,17.12816831255852,17.168788357546095,17.42545461654663,0.8660948657974998,2000,2024,HFI_Mu_2022,17.054696062417275,17.12816831255852,17.168788357546095,17.42545461654663,17.97111726670999
2055,107.34867645228282,35.63125108320182,20.815394746287726,20.712073659519216,19.00497684971138,19.2780291801032,19.3452307126379,20.122580377495655,1.8104178965763467,2000,2024,HFI_Mu_2022,19.00497684971138,19.2780291801032,19.3452307126379,20.122580377495655,20.76373420290347
2056,108.24699173640234,35.63125108320182,15.924447564193285,15.517598247963544,14.158495642315126,14.094944707516303,14.103116022760284,14.742245670068936,1.765951921878159,2000,2024,HFI_Mu_2022,14.158495642315126,14.094944707516303,14.103116022760284,14.742245670068936,15.721022906078414
2057,109.14530702052186,35.63125108320182,14.463977572399447,14.122692878669735,12.895900191736084,13.191618469820558,13.202029093616975,13.643362911156443,1.5680773806633628,2000,2024,HFI_Mu_2022,12.895900191736084,13.191618469820558,13.202029093616975,13.643362911156443,14.293335225534591
2058,110.04362230464137,35.6312510832018,12.56216736449204,12.720536247898862,11.878375387811277,12.075891024724744,11.894024366412983,12.33111426821597,0.6837919766807641,2000,2024,HFI_Mu_2022,11.878375387811277,12.075891024724744,11.894024366412983,12.33111426821597,12.641351806195452
2059,110.9419375887609,35.63125108320182,25.721917479916815,25.49685886077427,22.285847838322262,23.402866046300364,23.052758162042355,24.30490520687833,3.4360696415945533,2000,2024,HFI_Mu_2022,22.285847838322262,23.402866046300364,23.052758162042355,24.30490520687833,25.609388170345543
2060,111.84025287288041,35.63125108320182,17.77920142386436,17.52637480253284,16.19665957320451,16.83133895465368,16.196075405978778,16.911976696076202,1.582541850659851,2000,2024,HFI_Mu_2022,16.19665957320451,16.83133895465368,16.196075405978778,16.911976696076202,17.6527881131986
2061,112.73856815699993,35.63125108320182,21.645686747963993,21.44916026044066,18.56875304413683,19.495682419941662,19.27994997592738,19.760089064057727,3.0769337038271622,2000,2024,HFI_Mu_2022,18.56875304413683,19.495682419941662,19.27994997592738,19.760089064057727,21.547423504202328
2062,113.63688344111945,35.63125108320182,21.31254405662245,21.176344786563494,18.98080599950916,19.75928896360467,19.849006016250065,20.205857868241072,2.3317380571132915,2000,2024,HFI_Mu_2022,18.98080599950916,19.75928896360467,19.849006016250065,20.205857868241072,21.244444421592974
2063,114.53519872523898,35.63125108320182,31.24605897041769,30.186924214270228,24.72802858525344,25.824607716198745,26.4291853927942,28.598910105061545,6.5180303851642485,2000,2024,HFI_Mu_2022,24.72802858525344,25.824607716198745,26.4291853927942,28.598910105061545,30.716491592343957
2064,115.43351400935869,35.631251083201825,33.22025003100871,32.38781444196595,26.529099063411767,27.42529433315302,27.8026725053243,29.919478994510868,6.691150967596943,2000,2024,HFI_Mu_2022,26.529099063411767,27.42529433315302,27.8026725053243,29.919478994510868,32.80403223648733
2065,116.33182929347805,35.631251083201825,31.323724995145984,30.44934603980534,23.82028495211377,25.643489798560132,27.03061467232252,28.74758678151309,7.503440043032214,2000,2024,HFI_Mu_2022,23.82028495211377,25.643489798560132,27.03061467232252,28.74758678151309,30.886535517475664
2066,117.23014457759756,35.63125108320182,31.32412454544418,30.606271394621313,25.23923040387256,26.513751243851758,27.005787163859434,28.388586822901164,6.0848941415716205,2000,2024,HFI_Mu_2022,25.23923040387256,26.513751243851758,27.005787163859434,28.388586822901164,30.965197970032747
2067,118.12845986171706,35.63125108320182,28.897406487835834,28.04495875053998,23.344467663768583,24.381891583104277,24.576583952569113,25.89145047099537,5.552938824067251,2000,2024,HFI_Mu_2022,23.344467663768583,24.381891583104277,24.576583952569113,25.89145047099537,28.471182619187907
2068,119.0259319901902,35.631947679542264,30.614582936734248,29.638127115584286,24.070206719237003,25.20076346854706,25.727762856524272,27.59362690749016,6.544376217497245,2000,2024,HFI_Mu_2022,24.070206719237003,25.20076346854706,25.727762856524272,27.59362690749016,30.126355026159267
2069,119.73521038494334,35.77315917428712,31.485340746506683,30.422920434529544,24.732698038991373,26.407578159379597,26.42622613729917,27.93916748563954,6.75264270751531,2000,2024,HFI_Mu_2022,24.732698038991373,26.407578159379597,26.42622613729917,27.93916748563954,30.954130590518112
2111,92.97563190637047,34.89779093037981,2.6329048893775795,2.635268955712342,2.302786450283068,2.318162479761676,2.3771809503051067,2.4696456954593495,0.33011843909451155,2000,2024,HFI_Mu_2022,2.302786450283068,2.318162479761676,2.3771809503051067,2.4696456954593495,2.634086922544961
2112,93.87394719048999,34.89779093037981,1.7480268590846593,1.7486179630416323,1.6362826779030717,1.6530513779134426,1.6483772042674252,1.678477292950124,0.11174418118158758,2000,2024,HFI_Mu_2022,1.6362826779030717,1.6530513779134426,1.6483772042674252,1.678477292950124,1.7483224110631457
2113,94.7722624746095,34.89779093037981,2.9144386371917768,2.9144386371917768,2.7115034319496725,2.687925143791378,2.711546952552566,2.788179613484693,0.2029352052421043,2000,2024,HFI_Mu_2022,2.7115034319496725,2.687925143791378,2.711546952552566,2.788179613484693,2.9144386371917768
2114,95.67057775872902,34.89779093037981,3.3390649037675635,3.3423154949250216,3.0754547844394318,3.094878997780321,3.121575872980754,3.222259684416287,0.2636101193281317,2000,2024,HFI_Mu_2022,3.0754547844394318,3.094878997780321,3.121575872980754,3.222259684416287,3.3406901993462927
2116,97.46720832696808,34.89779093037981,2.661545862905139,2.662137054155509,2.6310597567709215,2.620942340808349,2.634583829960475,2.649334423849373,0.03048610613421765,2000,2024,HFI_Mu_2022,2.6310597567709215,2.620942340808349,2.634583829960475,2.649334423849373,2.661841458530324
2117,98.3655236110876,34.89779093037981,3.7305124861017824,3.718097469773548,3.346645862225277,3.4128193676365997,3.3947698470582774,3.5478166883738127,0.3838666238765054,2000,2024,HFI_Mu_2022,3.346645862225277,3.4128193676365997,3.3947698470582774,3.5478166883738127,3.724304977937665
2118,99.26383889520712,34.89779093037981,8.038749015988161,8.035498905400262,7.693409858346602,7.5899691174206065,7.627015268420482,7.802558936789568,0.3453391576415594,2000,2024,HFI_Mu_2022,7.693409858346602,7.5899691174206065,7.627015268420482,7.802558936789568,8.037123960694212
2119,100.16215417932663,34.89779093037981,11.233346829725118,11.24664666703062,10.561631874441307,10.622113856604097,10.705849059772788,10.965860166700478,0.6717149552838109,2000,2024,HFI_Mu_2022,10.561631874441307,10.622113856604097,10.705849059772788,10.965860166700478,11.23999674837787
2120,101.06046946344617,34.89779093037981,9.024770553203282,9.00910630119733,8.789251991718439,8.686372424080997,8.590199901132088,8.84295621136011,0.2355185614848434,2000,2024,HFI_Mu_2022,8.789251991718439,8.686372424080997,8.590199901132088,8.84295621136011,9.016938427200305
2121,101.95878474756569,34.89779093037981,8.796634631542785,8.774041602827007,8.604519866692971,8.56131419903839,8.466765115370922,8.644843225252396,0.19211476484981382,2000,2024,HFI_Mu_2022,8.604519866692971,8.56131419903839,8.466765115370922,8.644843225252396,8.785338117184896
2122,102.8571000316852,34.89779093037981,10.817428466467467,10.774548086104053,10.189208418664082,10.244914918437294,10.152082383518087,10.483703807315829,0.628220047803385,2000,2024,HFI_Mu_2022,10.189208418664082,10.244914918437294,10.152082383518087,10.483703807315829,10.79598827628576
2123,103.75541531580473,34.89779093037981,15.155093783074992,15.394852162253176,14.71896966480483,14.72620959346054,14.68093304080157,14.938338309781917,0.43612411827016295,2000,2024,HFI_Mu_2022,14.71896966480483,14.72620959346054,14.68093304080157,14.938338309781917,15.274972972664084
2124,104.65373059992424,34.89779093037981,19.391400079954035,19.587126836462506,18.56685107678668,18.605274824667767,18.650034078962697,18.994346143294734,0.8245490031673555,2000,2024,HFI_Mu_2022,18.56685107678668,18.605274824667767,18.650034078962697,18.994346143294734,19.48926345820827
2125,105.55204588404376,34.89779093037981,22.937907933131868,22.779520454162927,21.34269402177573,21.463054379173865,21.58135082085058,22.087961082041343,1.5952139113561365,2000,2024,HFI_Mu_2022,21.34269402177573,21.463054379173865,21.58135082085058,22.087961082041343,22.858714193647398
2126,106.45036116816328,34.89779093037983,17.418345928579296,16.960042804717173,16.111282971393123,16.2025110277061,16.363730733852876,16.505361140777413,1.3070629571861723,2000,2024,HFI_Mu_2022,16.111282971393123,16.2025110277061,16.363730733852876,16.505361140777413,17.189194366648234
2127,107.34867645228282,34.89779093037981,15.729785388164652,15.565627839305613,14.802607780653563,14.867717344298995,15.046785741537981,15.15256559350245,0.9271776075110889,2000,2024,HFI_Mu_2022,14.802607780653563,14.867717344298995,15.046785741537981,15.15256559350245,15.647706613735131
2128,108.24699173640235,34.89779093037981,20.511321201565668,19.814772614041935,17.786797122443293,18.040460792770578,18.52742445343716,19.250314702333174,2.724524079122375,2000,2024,HFI_Mu_2022,17.786797122443293,18.040460792770578,18.52742445343716,19.250314702333174,20.163046907803803
2129,109.14530702052186,34.89779093037981,27.3845061807569,26.85977664349789,22.86760152582759,23.704457941781303,24.69624035050053,25.606297917094658,4.516904654929309,2000,2024,HFI_Mu_2022,22.86760152582759,23.704457941781303,24.69624035050053,25.606297917094658,27.122141412127398
2130,110.04362230464139,34.89779093037983,26.112360620970495,25.42762404962826,21.806303174082664,22.327901661686525,23.053378473337354,24.654933412887377,4.306057446887831,2000,2024,HFI_Mu_2022,21.806303174082664,22.327901661686525,23.053378473337354,24.654933412887377,25.769992335299378
2131,110.9419375887609,34.89779093037981,25.271314298620748,24.82789952608515,21.24820776596199,21.920313397104476,22.1784192190604,23.78792954938199,4.023106532658758,2000,2024,HFI_Mu_2022,21.24820776596199,21.920313397104476,22.1784192190604,23.78792954938199,25.04960691235295
2132,111.84025287288041,34.89779093037981,19.235633389446583,19.12299020680745,17.511084099595955,18.02197269733233,17.89565049637494,18.429841856899355,1.7245492898506285,2000,2024,HFI_Mu_2022,17.511084099595955,18.02197269733233,17.89565049637494,18.429841856899355,19.179311798127017
2133,112.73856815699993,34.89779093037981,30.512873050345032,30.020861366503908,25.533765998151566,27.00651057585898,27.155109259641197,28.20954338635536,4.979107052193466,2000,2024,HFI_Mu_2022,25.533765998151566,27.00651057585898,27.155109259641197,28.20954338635536,30.266867208424472
